tack	tack	v	1444.tack%2:38:00::	tack%2:38:00::
the	the		-1	-1
boat	boat		-1	-1

He	He		-1	-1
tacked	tack	v	1445.tack%2:36:05::	tack%2:36:05::
together	together		-1	-1
some	some		-1	-1
verses	verses		-1	-1

Actions	Actions		-1	-1
talk	talk	v	1446.talk%2:32:01::	talk%2:32:01::
louder	louder		-1	-1
than	than		-1	-1
words	words		-1	-1
.	.		-1	-1

She	She		-1	-1
talks	talk	v	1447.talk%2:32:00::	talk%2:32:00::
a	a		-1	-1
lot	lot		-1	-1
of	of		-1	-1
nonsense	nonsense		-1	-1
.	.		-1	-1

The	The		-1	-1
baby	baby		-1	-1
talks	talk	v	1448.talk%2:32:03::	talk%2:32:03::
already	already		-1	-1
.	.		-1	-1

If	If		-1	-1
you	you		-1	-1
do	do		-1	-1
n't	n't		-1	-1
oblige	oblige		-1	-1
me	me		-1	-1
,	,		-1	-1
I	I		-1	-1
'll	'll		-1	-1
talk	talk	v	1449.talk%2:32:02::	talk%2:32:02::
!	!		-1	-1

Be	Be		-1	-1
carefu	carefu		-1	-1
l	l		-1	-1
--	--		-1	-1
his	his		-1	-1
secretary	secretary		-1	-1
talks	talk	v	1450.talk%2:32:06::	talk%2:32:06::
.	.		-1	-1

She	She		-1	-1
will	will		-1	-1
talk	talk	v	1451.talk%2:32:05::	talk%2:32:05::
at	at		-1	-1
Rutgers	Rutgers		-1	-1
next	next		-1	-1
week	week		-1	-1
.	.		-1	-1

Can	Can		-1	-1
you	you		-1	-1
taste	taste	v	1452.taste%2:39:00::	taste%2:39:00::
the	the		-1	-1
garlic	garlic		-1	-1
?	?		-1	-1

This	This		-1	-1
tastes	taste	v	1453.taste%2:39:12::	taste%2:39:12::
of	of		-1	-1
nutmeg	nutmeg		-1	-1

We	We		-1	-1
tasted	taste	v	1454.taste%2:39:01::	taste%2:39:01::
wines	wines		-1	-1
last	last		-1	-1
night	night		-1	-1

The	The		-1	-1
ex-slave	ex-slave		-1	-1
tasted	taste	v	1455.taste%2:31:05::	taste%2:31:05::
freedom	freedom		-1	-1
shortly	shortly		-1	-1
before	before		-1	-1
she	she		-1	-1
died	died		-1	-1

The	The		-1	-1
State	State		-1	-1
taxes	tax	v	1456.tax%2:40:00::	tax%2:40:00::
alcohol	alcohol		-1	-1
heavily	heavily		-1	-1
.	.		-1	-1

You	You		-1	-1
are	are		-1	-1
taxing	tax	v	1457.tax%2:34:00::	tax%2:34:00::
my	my		-1	-1
patience	patience		-1	-1
.	.		-1	-1

They	They		-1	-1
taxed	tax	v	1458.tax%2:32:00::	tax%2:32:00::
him	him		-1	-1
failure	failure		-1	-1
to	to		-1	-1
appear	appear		-1	-1
in	in		-1	-1
court	court		-1	-1
.	.		-1	-1

The	The		-1	-1
children	children		-1	-1
teased	tease	v	1459.tease%2:37:00::	tease%2:37:00::
the	the		-1	-1
boy	boy		-1	-1
because	because		-1	-1
of	of		-1	-1
his	his		-1	-1
stammer	stammer		-1	-1

The	The		-1	-1
children	children		-1	-1
teased	tease	v	1460.tease%2:32:00::	tease%2:32:00::
the	the		-1	-1
new	new		-1	-1
teacher	teacher		-1	-1

The	The		-1	-1
advertisement	advertisement		-1	-1
is	is		-1	-1
intended	intended		-1	-1
to	to		-1	-1
tease	tease	v	1461.tease%2:37:01::	tease%2:37:01::
the	the		-1	-1
customers	customers		-1	-1

tease	tease	v	1462.tease%2:35:03::	tease%2:35:03::
tissue	tissue		-1	-1
for	for		-1	-1
microscopic	microscopic		-1	-1
examinations	examinations		-1	-1

the	the		-1	-1
flirting	flirting		-1	-1
man	man		-1	-1
teased	tease	v	1463.tease%2:32:09::	tease%2:32:09::
the	the		-1	-1
young	young		-1	-1
woman	woman		-1	-1

He	He		-1	-1
could	could		-1	-1
tell	tell	v	1464.tell%2:31:00::	tell%2:31:00::
that	that		-1	-1
she	she		-1	-1
was	was		-1	-1
unhappy	unhappy		-1	-1

I	I		-1	-1
tell	tell	v	1465.tell%2:32:08::	tell%2:32:08::
you	you		-1	-1
that	that		-1	-1
man	man		-1	-1
is	is		-1	-1
a	a		-1	-1
crook	crook		-1	-1
!	!		-1	-1

he	he		-1	-1
was	was		-1	-1
telling	tell	v	1466.tell%2:32:03::	tell%2:32:03::
on	on		-1	-1
all	all		-1	-1
his	his		-1	-1
former	former		-1	-1
colleague	colleague		-1	-1

We	We		-1	-1
were	were		-1	-1
tempted	tempt	v	1467.tempt%2:32:01::	tempt%2:32:01::
by	by		-1	-1
the	the		-1	-1
delicious-looking	delicious-looking		-1	-1
food	food		-1	-1

He	He		-1	-1
lured	lured		-1	-1
me	me		-1	-1
into	into		-1	-1
temptation	tempt	v	1468.tempt%2:32:04::	tempt%2:32:04::

the	the		-1	-1
window	window		-1	-1
displays	displays		-1	-1
tempted	tempt	v	1469.tempt%2:37:00::	tempt%2:37:00::
the	the		-1	-1
shoppers	shoppers		-1	-1

St.	St.		-1	-1
Anthony	Anthony		-1	-1
was	was		-1	-1
tempted	tempt	v	1470.tempt%2:32:03::	tempt%2:32:03::
in	in		-1	-1
the	the		-1	-1
desert	desert		-1	-1

the	the		-1	-1
bodybuilder	bodybuilder		-1	-1
's	's		-1	-1
neck	neck		-1	-1
muscles	muscles		-1	-1
-tensed	-tensed		-1	-1
;	;		-1	-1
-	-		-1	-1

alternately	alternately		-1	-1
relax	relax		-1	-1
and	and		-1	-1
tense	tense	v	1472.tense%2:30:00::	tense%2:30:00::
your	your		-1	-1
calf	calf		-1	-1
muscle	muscle		-1	-1

He	He		-1	-1
tensed	tense	v	1473.tense%2:29:01::	tense%2:29:01::
up	up		-1	-1
when	when		-1	-1
he	he		-1	-1
saw	saw		-1	-1
his	his		-1	-1
opponent	opponent		-1	-1
enter	enter		-1	-1
the	the		-1	-1
room	room		-1	-1

he	he		-1	-1
got	got		-1	-1
a	a		-1	-1
phone	phone		-1	-1
call	call		-1	-1
from	from		-1	-1
his	his		-1	-1
lawyer	lawyer		-1	-1
that	that		-1	-1
tensed	tense	v	1474.tense%2:29:00::	tense%2:29:00::
him	him		-1	-1
up	up		-1	-1

The	The		-1	-1
teacher	teacher		-1	-1
tests	test	v	1475.test%2:32:00::	test%2:32:00::
us	us		-1	-1
every	every		-1	-1
week	week		-1	-1

He	He		-1	-1
tested	test	v	1476.test%2:42:00::	test%2:42:00::
positive	positive		-1	-1
for	for		-1	-1
HIV	HIV		-1	-1

She	She		-1	-1
tested	test	v	1477.test%2:33:00::	test%2:33:00::
high	high		-1	-1
on	on		-1	-1
the	the		-1	-1
LSAT	LSAT		-1	-1
and	and		-1	-1
was	was		-1	-1
admitted	admitted		-1	-1
to	to		-1	-1
all	all		-1	-1
the	the		-1	-1
good	good		-1	-1
law	law		-1	-1
schools	schools		-1	-1

She	She		-1	-1
does	does		-1	-1
n't	n't		-1	-1
test	test	v	1478.test%2:31:06::	test%2:31:06::
well	well		-1	-1

The	The		-1	-1
men	men		-1	-1
were	were		-1	-1
thrilled	thrill	v	1479.thrill%2:39:00::	thrill%2:39:00::
by	by		-1	-1
a	a		-1	-1
loud	loud		-1	-1
whistle	whistle		-1	-1
blow	blow		-1	-1

he	he		-1	-1
was	was		-1	-1
thrilled	thrill	v	1480.thrill%2:37:02::	thrill%2:37:02::
by	by		-1	-1
the	the		-1	-1
speed	speed		-1	-1
and	and		-1	-1
the	the		-1	-1
roar	roar		-1	-1
of	of		-1	-1
the	the		-1	-1
engine	engine		-1	-1

The	The		-1	-1
children	children		-1	-1
were	were		-1	-1
thrilled	thrill	v	1481.thrill%2:37:01::	thrill%2:37:01::
at	at		-1	-1
the	the		-1	-1
prospect	prospect		-1	-1
of	of		-1	-1
going	going		-1	-1
to	to		-1	-1
the	the		-1	-1
movies	movies		-1	-1

The	The		-1	-1
bus	bus		-1	-1
thundered	thunder	v	1482.thunder%2:38:00::	thunder%2:38:00::
down	down		-1	-1
the	the		-1	-1
road	road		-1	-1
.	.		-1	-1

The	The		-1	-1
river	river		-1	-1
thundered	thunder	v	1483.thunder%2:32:01::	thunder%2:32:01::
below	below		-1	-1
.	.		-1	-1

They	They		-1	-1
tied	tie	v	1484.tie%2:35:00::	tie%2:35:00::
their	their		-1	-1
victim	victim		-1	-1
to	to		-1	-1
the	the		-1	-1
chair	chair		-1	-1

The	The		-1	-1
teams	teams		-1	-1
drew	drew		-1	-1
a	a		-1	-1
tie	tie	v	1485.tie%2:33:00::	tie%2:33:00::

These	These		-1	-1
big	big		-1	-1
jets	jets		-1	-1
are	are		-1	-1
tied	tie	v	1486.tie%2:30:01::	tie%2:30:01::
to	to		-1	-1
large	large		-1	-1
airports	airports		-1	-1

The	The		-1	-1
fishermen	fishermen		-1	-1
tied	tie	v	1487.tie%2:36:00::	tie%2:36:00::
their	their		-1	-1
flies	flies		-1	-1

The	The		-1	-1
candidate	candidate		-1	-1
carefully	carefully		-1	-1
timed	time	v	1488.time%2:31:00::	time%2:31:00::
his	his		-1	-1
appearance	appearance		-1	-1
at	at		-1	-1
the	the		-1	-1
disaster	disaster		-1	-1
scene	scene		-1	-1
.	.		-1	-1

We	We		-1	-1
time	time	v	1489.time%2:31:01::	time%2:31:01::
the	the		-1	-1
process	process		-1	-1
to	to		-1	-1
manufacture	manufacture		-1	-1
our	our		-1	-1
cars	cars		-1	-1
very	very		-1	-1
precisely	precisely		-1	-1
.	.		-1	-1

The	The		-1	-1
good	good		-1	-1
player	player		-1	-1
times	time	v	1490.time%2:30:06::	time%2:30:06::
his	his		-1	-1
swing	swing		-1	-1
so	so		-1	-1
as	as		-1	-1
to	to		-1	-1
hit	hit		-1	-1
the	the		-1	-1
ball	ball		-1	-1
squarely	squarely		-1	-1
.	.		-1	-1

tip	tip	v	1491.tip%2:38:02::	tip%2:38:02::
the	the		-1	-1
screen	screen		-1	-1
upward	upward		-1	-1

tip	tip	v	1492.tip%2:30:00::	tip%2:30:00::
the	the		-1	-1
arrow	arrow		-1	-1
with	with		-1	-1
the	the		-1	-1
small	small		-1	-1
stone	stone		-1	-1

Remember	Remember		-1	-1
to	to		-1	-1
tip	tip	v	1493.tip%2:40:00::	tip%2:40:00::
the	the		-1	-1
waiter	waiter		-1	-1

He	He		-1	-1
tipped	tip	v	1494.tip%2:32:04::	tip%2:32:04::
off	off		-1	-1
the	the		-1	-1
police	police		-1	-1
about	about		-1	-1
the	the		-1	-1
terrorist	terrorist		-1	-1
plot	plot		-1	-1

The	The		-1	-1
church	church		-1	-1
was	was		-1	-1
tithed	tithe	v	1495.tithe%2:40:01::	tithe%2:40:01::

He	He		-1	-1
tithed	tithe	v	1496.tithe%2:40:03::	tithe%2:40:03::
his	his		-1	-1
income	income		-1	-1
to	to		-1	-1
the	the		-1	-1
Church	Church		-1	-1

Although	Although		-1	-1
she	she		-1	-1
left	left		-1	-1
the	the		-1	-1
church	church		-1	-1
officially	officially		-1	-1
,	,		-1	-1
she	she		-1	-1
still	still		-1	-1
tithes	tithe	v	1497.tithe%2:40:02::	tithe%2:40:02::

They	They		-1	-1
topped	top	v	1498.top%2:30:03::	top%2:30:03::
off	off		-1	-1
their	their		-1	-1
dinner	dinner		-1	-1
with	with		-1	-1
a	a		-1	-1
cognac	cognac		-1	-1
.	.		-1	-1

A	A		-1	-1
star	star		-1	-1
tops	top	v	1499.top%2:42:02::	top%2:42:02::
the	the		-1	-1
Christmas	Christmas		-1	-1
Tree	Tree		-1	-1
.	.		-1	-1

The	The		-1	-1
towers	towers		-1	-1
were	were		-1	-1
topped	top	v	1500.top%2:40:00::	top%2:40:00::
with	with		-1	-1
conical	conical		-1	-1
roofs	roofs		-1	-1
.	.		-1	-1

The	The		-1	-1
hikers	hikers		-1	-1
topped	top	v	1501.top%2:38:04::	top%2:38:04::
the	the		-1	-1
mountain	mountain		-1	-1
just	just		-1	-1
before	before		-1	-1
noon	noon		-1	-1

The	The		-1	-1
gardener	gardener		-1	-1
topped	top	v	1502.top%2:35:00::	top%2:35:00::
the	the		-1	-1
trees	trees		-1	-1
and	and		-1	-1
bushes	bushes		-1	-1
.	.		-1	-1

trace	trace	v	1503.trace%2:35:00::	trace%2:35:00::
the	the		-1	-1
outline	outline		-1	-1
of	of		-1	-1
a	a		-1	-1
figure	figure		-1	-1
in	in		-1	-1
the	the		-1	-1
sand	sand		-1	-1

The	The		-1	-1
hunters	hunters		-1	-1
traced	trace	v	1504.trace%2:38:00::	trace%2:38:00::
the	the		-1	-1
deer	deer		-1	-1
into	into		-1	-1
the	the		-1	-1
woods	woods		-1	-1

She	She		-1	-1
traced	trace	v	1505.trace%2:39:00::	trace%2:39:00::
the	the		-1	-1
circumstances	circumstances		-1	-1
of	of		-1	-1
her	her		-1	-1
birth	birth		-1	-1

The	The		-1	-1
children	children		-1	-1
traced	trace	v	1506.trace%2:38:03::	trace%2:38:03::
along	along		-1	-1
the	the		-1	-1
edge	edge		-1	-1
of	of		-1	-1
the	the		-1	-1
dark	dark		-1	-1
forest	forest		-1	-1

John	John		-1	-1
trailed	trail	v	1507.trail%2:38:01::	trail%2:38:01::
behind	behind		-1	-1
his	his		-1	-1
class	class		-1	-1
mates	mates		-1	-1
.	.		-1	-1

The	The		-1	-1
toddler	toddler		-1	-1
was	was		-1	-1
trailing	trail	v	1508.trail%2:35:03::	trail%2:35:03::
his	his		-1	-1
pants	pants		-1	-1
.	.		-1	-1

transfer	transfer	v	1509.transfer%2:40:01::	transfer%2:40:01::
the	the		-1	-1
patient	patient		-1	-1
to	to		-1	-1
another	another		-1	-1
hospital	hospital		-1	-1

transfer	transfer	v	1510.transfer%2:38:00::	transfer%2:38:00::
the	the		-1	-1
packet	packet		-1	-1
from	from		-1	-1
his	his		-1	-1
trouser	trouser		-1	-1
pockets	pockets		-1	-1
to	to		-1	-1
a	a		-1	-1
pocket	pocket		-1	-1
in	in		-1	-1
his	his		-1	-1
jacket	jacket		-1	-1

I	I		-1	-1
transferred	transfer	v	1511.transfer%2:40:00::	transfer%2:40:00::
my	my		-1	-1
stock	stock		-1	-1
holdings	holdings		-1	-1
to	to		-1	-1
my	my		-1	-1
children	children		-1	-1

This	This		-1	-1
experience	experience		-1	-1
transformed	transform	v	1512.transform%2:30:00::	transform%2:30:00::
her	her		-1	-1
completely	completely		-1	-1
.	.		-1	-1

He	He		-1	-1
transformed	transform	v	1513.transform%2:30:03::	transform%2:30:03::
into	into		-1	-1
a	a		-1	-1
monster	monster		-1	-1
.	.		-1	-1

It	It		-1	-1
can	can		-1	-1
transform	transform	v	1514.transform%2:30:06::	transform%2:30:06::
energy	energy		-1	-1
to	to		-1	-1
light	light		-1	-1
.	.		-1	-1

I	I		-1	-1
have	have		-1	-1
to	to		-1	-1
translate	translate	v	1515.translate%2:32:00::	translate%2:32:00::
when	when		-1	-1
my	my		-1	-1
in-laws	in-laws		-1	-1
from	from		-1	-1
Austria	Austria		-1	-1
visit	visit		-1	-1
the	the		-1	-1
U.S	U.S		-1	-1
.	.		-1	-1

Braque	Braque		-1	-1
translated	translate	v	1516.translate%2:30:01::	translate%2:30:01::
collage	collage		-1	-1
into	into		-1	-1
oil	oil		-1	-1

the	the		-1	-1
growth	growth		-1	-1
in	in		-1	-1
income	income		-1	-1
translates	translate	v	1517.translate%2:42:03::	translate%2:42:03::
into	into		-1	-1
greater	greater		-1	-1
purchasing	purchasing		-1	-1
power	power		-1	-1

poetry	poetry		-1	-1
often	often		-1	-1
does	does		-1	-1
not	not		-1	-1
translate	translate	v	1518.translate%2:42:00::	translate%2:42:00::

Can	Can		-1	-1
you	you		-1	-1
translate	translate	v	1519.translate%2:32:06::	translate%2:32:06::
the	the		-1	-1
instructions	instructions		-1	-1
in	in		-1	-1
this	this		-1	-1
manual	manual		-1	-1
for	for		-1	-1
a	a		-1	-1
layman	layman		-1	-1
?	?		-1	-1

For	For		-1	-1
fools	fools		-1	-1
rush	rush		-1	-1
in	in		-1	-1
where	where		-1	-1
angels	angels		-1	-1
fear	fear		-1	-1
to	to		-1	-1
tread	tread	v	1520.tread%2:38:01::	tread%2:38:01::

tread	tread	v	1521.tread%2:35:00::	tread%2:35:00::
grapes	grapes		-1	-1
to	to		-1	-1
make	make		-1	-1
wine	wine		-1	-1

male	male		-1	-1
birds	birds		-1	-1
tread	tread	v	1522.tread%2:35:02::	tread%2:35:02::
the	the		-1	-1
females	females		-1	-1

treat	treat	v	1523.treat%2:30:01::	treat%2:30:01::
the	the		-1	-1
water	water		-1	-1
so	so		-1	-1
it	it		-1	-1
can	can		-1	-1
be	be		-1	-1
drunk	drunk		-1	-1

The	The		-1	-1
doctor	doctor		-1	-1
treated	treat	v	1524.treat%2:29:00::	treat%2:29:00::
my	my		-1	-1
broken	broken		-1	-1
leg	leg		-1	-1

Grandmother	Grandmother		-1	-1
always	always		-1	-1
treated	treat	v	1525.treat%2:40:00::	treat%2:40:00::
us	us		-1	-1
to	to		-1	-1
the	the		-1	-1
circus	circus		-1	-1

Do	Do		-1	-1
n't	n't		-1	-1
worry	worry		-1	-1
about	about		-1	-1
the	the		-1	-1
expensive	expensive		-1	-1
wine	wine		-1	-1
--	--		-1	-1
I	I		-1	-1
'm	'm		-1	-1
treating	treat	v	1526.treat%2:34:00::	treat%2:34:00::

they	they		-1	-1
had	had		-1	-1
to	to		-1	-1
treat	treat	v	1527.treat%2:32:03::	treat%2:32:03::
with	with		-1	-1
the	the		-1	-1
King	King		-1	-1

I	I		-1	-1
treated	treat	v	1528.treat%2:31:00::	treat%2:31:00::
his	his		-1	-1
advances	advances		-1	-1
as	as		-1	-1
a	a		-1	-1
joke	joke		-1	-1

He	He		-1	-1
trenched	trench	v	1529.trench%2:35:05::	trench%2:35:05::
his	his		-1	-1
military	military		-1	-1
camp	camp		-1	-1

letters	letters		-1	-1
trenched	trench	v	1530.trench%2:35:00::	trench%2:35:00::
into	into		-1	-1
the	the		-1	-1
stone	stone		-1	-1

trench	trench	v	1531.trench%2:35:06::	trench%2:35:06::
the	the		-1	-1
fallen	fallen		-1	-1
soldiers	soldiers		-1	-1

The	The		-1	-1
National	National		-1	-1
Guardsmen	Guardsmen		-1	-1
were	were		-1	-1
sent	sent		-1	-1
out	out		-1	-1
to	to		-1	-1
trench	trench	v	1532.trench%2:35:01::	trench%2:35:01::

The	The		-1	-1
prisoner	prisoner		-1	-1
tugged	tug	v	1533.tug%2:35:00::	tug%2:35:00::
at	at		-1	-1
the	the		-1	-1
chains	chains		-1	-1

She	She		-1	-1
tugged	tug	v	1534.tug%2:41:00::	tug%2:41:00::
for	for		-1	-1
years	years		-1	-1
to	to		-1	-1
make	make		-1	-1
a	a		-1	-1
decent	decent		-1	-1
living	living		-1	-1

The	The		-1	-1
tugboat	tug	v	1535.tug%2:35:04::	tug%2:35:04::
tugged	tugged		-1	-1
the	the		-1	-1
freighter	freighter		-1	-1
into	into		-1	-1
the	the		-1	-1
harbor	harbor		-1	-1

The	The		-1	-1
horse	horse		-1	-1
finally	finally		-1	-1
tugged	tug	v	1536.tug%2:35:02::	tug%2:35:02::
the	the		-1	-1
cart	cart		-1	-1
out	out		-1	-1
of	of		-1	-1
the	the		-1	-1
mud	mud		-1	-1

Each	Each		-1	-1
oar	oar		-1	-1
was	was		-1	-1
tugged	tug	v	1537.tug%2:35:01::	tug%2:35:01::
by	by		-1	-1
several	several		-1	-1
men	men		-1	-1

She	She		-1	-1
tugged	tug	v	1538.tug%2:33:00::	tug%2:33:00::
and	and		-1	-1
wrestled	wrestled		-1	-1
with	with		-1	-1
her	her		-1	-1
conflicts	conflicts		-1	-1

The	The		-1	-1
wrestler	wrestler		-1	-1
twisted	twist	v	1539.twist%2:29:00::	twist%2:29:00::
his	his		-1	-1
shoulder	shoulder		-1	-1

twist	twist	v	1540.twist%2:35:02::	twist%2:35:02::
the	the		-1	-1
dough	dough		-1	-1
into	into		-1	-1
a	a		-1	-1
braid	braid		-1	-1

The	The		-1	-1
cord	cord		-1	-1
is	is		-1	-1
all	all		-1	-1
twisted	twist	v	1541.twist%2:35:01::	twist%2:35:01::

Do	Do		-1	-1
n't	n't		-1	-1
twist	twist	v	1542.twist%2:32:00::	twist%2:32:00::
my	my		-1	-1
words	words		-1	-1

She	She		-1	-1
did	did		-1	-1
not	not		-1	-1
understand	understand	v	1543.understand%2:31:00::	understand%2:31:00::
her	her		-1	-1
husband	husband		-1	-1

She	She		-1	-1
understands	understand	v	1544.understand%2:31:03::	understand%2:31:03::
French	French		-1	-1

I	I		-1	-1
understand	understand	v	1545.understand%2:31:02::	understand%2:31:02::
you	you		-1	-1
have	have		-1	-1
no	no		-1	-1
previous	previous		-1	-1
experience	experience		-1	-1
?	?		-1	-1

You	You		-1	-1
do	do		-1	-1
n't	n't		-1	-1
need	need		-1	-1
to	to		-1	-1
explain	explain		-1	-1
--	--		-1	-1
I	I		-1	-1
-understand	-understand		-1	-1
!	!		-1	-1
-	-		-1	-1

I	I		-1	-1
've	've		-1	-1
upgraded	upgrade	v	1547.upgrade%2:30:00::	upgrade%2:30:00::
my	my		-1	-1
computer	computer		-1	-1
so	so		-1	-1
I	I		-1	-1
can	can		-1	-1
run	run		-1	-1
better	better		-1	-1
software	software		-1	-1

I	I		-1	-1
upgraded	upgrade	v	1548.upgrade%2:30:05::	upgrade%2:30:05::
to	to		-1	-1
First	First		-1	-1
Class	Class		-1	-1
when	when		-1	-1
Coach	Coach		-1	-1
Class	Class		-1	-1
was	was		-1	-1
overbooked	overbooked		-1	-1

The	The		-1	-1
airline	airline		-1	-1
upgraded	upgrade	v	1549.upgrade%2:30:04::	upgrade%2:30:04::
me	me		-1	-1
when	when		-1	-1
I	I		-1	-1
arrived	arrived		-1	-1
late	late		-1	-1
and	and		-1	-1
Coach	Coach		-1	-1
Class	Class		-1	-1
was	was		-1	-1
full	full		-1	-1

The	The		-1	-1
war	war		-1	-1
uprooted	uproot	v	1550.uproot%2:41:00::	uproot%2:41:00::
many	many		-1	-1
people	people		-1	-1
.	.		-1	-1

The	The		-1	-1
vestiges	vestiges		-1	-1
of	of		-1	-1
political	political		-1	-1
democracy	democracy		-1	-1
were	were		-1	-1
soon	soon		-1	-1
uprooted	uproot	v	1551.uproot%2:36:00::	uproot%2:36:00::
.	.		-1	-1

They	They		-1	-1
plan	plan		-1	-1
to	to		-1	-1
uproot	uproot	v	1552.uproot%2:35:00::	uproot%2:35:00::
the	the		-1	-1
vine	vine		-1	-1
that	that		-1	-1
has	has		-1	-1
spread	spread		-1	-1
all	all		-1	-1
over	over		-1	-1
the	the		-1	-1
garden	garden		-1	-1
.	.		-1	-1

we	we		-1	-1
only	only		-1	-1
use	use	v	1553.use%2:34:01::	use%2:34:01::
Spanish	Spanish		-1	-1
at	at		-1	-1
home	home		-1	-1

She	She		-1	-1
uses	use	v	1554.use%2:34:02::	use%2:34:02::
drugs	drugs		-1	-1
rarely	rarely		-1	-1

She	She		-1	-1
uses	use	v	1555.use%2:41:14::	use%2:41:14::
her	her		-1	-1
influential	influential		-1	-1
friends	friends		-1	-1
to	to		-1	-1
get	get		-1	-1
jobs	jobs		-1	-1

use	use	v	1556.use%2:41:04::	use%2:41:04::
care	care		-1	-1
when	when		-1	-1
going	going		-1	-1
down	down		-1	-1
the	the		-1	-1
stairs	stairs		-1	-1

She	She		-1	-1
used	use	v	1557.use%2:41:03::	use%2:41:03::
to	to		-1	-1
call	call		-1	-1
her	her		-1	-1
mother	mother		-1	-1
every	every		-1	-1
week	week		-1	-1
but	but		-1	-1
now	now		-1	-1
she	she		-1	-1
calls	calls		-1	-1
only	only		-1	-1
occasionally	occasionally		-1	-1

The	The		-1	-1
effect	effect		-1	-1
vanished	vanish	v	1558.vanish%2:39:00::	vanish%2:39:00::
when	when		-1	-1
day	day		-1	-1
broke	broke		-1	-1

An	An		-1	-1
entire	entire		-1	-1
civilization	civilization		-1	-1
vanished	vanish	v	1559.vanish%2:30:02::	vanish%2:30:02::

the	the		-1	-1
money	money		-1	-1
vanished	vanish	v	1560.vanish%2:30:01::	vanish%2:30:01::
in	in		-1	-1
las	las		-1	-1
Vegas	Vegas		-1	-1

They	They		-1	-1
vegetated	vegetate	v	1561.vegetate%2:30:02::	vegetate%2:30:02::
the	the		-1	-1
hills	hills		-1	-1
behind	behind		-1	-1
their	their		-1	-1
house	house		-1	-1

The	The		-1	-1
fields	fields		-1	-1
vegetate	vegetate	v	1562.vegetate%2:30:01::	vegetate%2:30:01::
vigorously	vigorously		-1	-1

This	This		-1	-1
fungus	fungus		-1	-1
usually	usually		-1	-1
vegetates	vegetate	v	1563.vegetate%2:30:00::	vegetate%2:30:00::
vigorously	vigorously		-1	-1

warts	warts		-1	-1
and	and		-1	-1
polyps	polyps		-1	-1
can	can		-1	-1
vegetate	vegetate	v	1564.vegetate%2:30:04::	vegetate%2:30:04::
if	if		-1	-1
not	not		-1	-1
removed	removed		-1	-1

The	The		-1	-1
bacterial	bacterial		-1	-1
growth	growth		-1	-1
vegetated	vegetate	v	1565.vegetate%2:29:01::	vegetate%2:29:01::
along	along		-1	-1

After	After		-1	-1
a	a		-1	-1
hard	hard		-1	-1
day	day		-1	-1
's	's		-1	-1
work	work		-1	-1
,	,		-1	-1
I	I		-1	-1
vegetate	vegetate	v	1566.vegetate%2:29:00::	vegetate%2:29:00::
in	in		-1	-1
front	front		-1	-1
of	of		-1	-1
the	the		-1	-1
television	television		-1	-1

They	They		-1	-1
vested	vest	v	1567.vest%2:41:00::	vest%2:41:00::
the	the		-1	-1
council	council		-1	-1
with	with		-1	-1
special	special		-1	-1
rights	rights		-1	-1

She	She		-1	-1
vested	vest	v	1568.vest%2:40:02::	vest%2:40:02::
her	her		-1	-1
vast	vast		-1	-1
fortune	fortune		-1	-1
in	in		-1	-1
her	her		-1	-1
two	two		-1	-1
sons	sons		-1	-1

The	The		-1	-1
property	property		-1	-1
vests	vest	v	1569.vest%2:40:03::	vest%2:40:03::
in	in		-1	-1
the	the		-1	-1
trustees	trustees		-1	-1

Did	Did		-1	-1
you	you		-1	-1
ever	ever		-1	-1
visit	visit	v	1570.visit%2:38:00::	visit%2:38:00::
Paris	Paris		-1	-1
?	?		-1	-1

The	The		-1	-1
principal	principal		-1	-1
visited	visit	v	1571.visit%2:32:01::	visit%2:32:01::
his	his		-1	-1
rage	rage		-1	-1
on	on		-1	-1
the	the		-1	-1
students	students		-1	-1
.	.		-1	-1

Every	Every		-1	-1
summer	summer		-1	-1
,	,		-1	-1
we	we		-1	-1
visited	visit	v	1572.visit%2:42:04::	visit%2:42:04::
our	our		-1	-1
relatives	relatives		-1	-1
in	in		-1	-1
the	the		-1	-1
country	country		-1	-1
for	for		-1	-1
a	a		-1	-1
month	month		-1	-1
.	.		-1	-1

He	He		-1	-1
was	was		-1	-1
visited	visit	v	1573.visit%2:30:00::	visit%2:30:00::
with	with		-1	-1
a	a		-1	-1
terrible	terrible		-1	-1
illness	illness		-1	-1
that	that		-1	-1
killed	killed		-1	-1
him	him		-1	-1
quickly	quickly		-1	-1
.	.		-1	-1

The	The		-1	-1
radiologist	radiologist		-1	-1
can	can		-1	-1
visualize	visualize	v	1574.visualize%2:39:00::	visualize%2:39:00::
the	the		-1	-1
cancerous	cancerous		-1	-1
liver	liver		-1	-1
.	.		-1	-1

Mathematicians	Mathematicians		-1	-1
often	often		-1	-1
visualize	visualize	v	1575.visualize%2:36:02::	visualize%2:36:02::
.	.		-1	-1

With	With		-1	-1
this	this		-1	-1
machine	machine		-1	-1
,	,		-1	-1
ultrasound	ultrasound		-1	-1
can	can		-1	-1
be	be		-1	-1
